date,dynamic_ret,factor_count
2024-10-29,0.003534256694591712,10
2024-10-30,-0.01405838218809346,10
2024-10-31,0.0009450040288818814,10
2024-11-01,-0.0024441733417704297,10
2024-11-04,0.0035913736589621124,10
2024-11-05,0.012624190377758264,10
2024-11-06,0.00022539336001362864,10
2024-11-07,-0.0027895727348540974,10
2024-11-08,-0.004189414371459817,10
2024-11-11,-0.007694219892470233,10
2024-11-12,-0.0016628250755395335,10
2024-11-13,0.003694940630338884,10
2024-11-14,0.004574472723383101,10
2024-11-15,-0.00396519021561657,10
2024-11-18,-0.0018141658281350054,10
2024-11-19,0.0035115989745611847,10
2024-11-20,0.008829655473100452,10
2024-11-21,-0.002283821820544625,10
2024-11-22,-0.003485767948291188,10
2024-11-25,-0.000720689389277184,10
2024-11-26,-0.00676662492115328,10
2024-11-27,0.0032417253542634536,10
2024-11-29,-0.004468610210823305,10
2024-12-02,0.00225076869801161,10
2024-12-03,-0.004201817407576751,10
2024-12-04,-0.003000893078040088,10
2024-12-05,0.0035503892646384103,10
2024-12-06,-0.0025685627031337152,10
2024-12-09,0.0018283386067634556,10
2024-12-10,0.0049263318286529734,10
2024-12-11,-0.004221289250749041,10
2024-12-12,-0.0015045788157161694,10
2024-12-13,0.01321351275288417,10
2024-12-16,-5.534211159238702e-05,10
2024-12-17,-0.00812719914631197,10
2024-12-18,0.0003024291120348434,10
2024-12-19,-0.003002985859998082,10
2024-12-20,0.005070447882430229,10
2024-12-23,-0.0024821981813925175,10
2024-12-24,0.00024564102507809287,10
2024-12-26,0.00028850789596865996,10
2024-12-27,-0.0014616735979838483,10
2024-12-30,0.007138815752060014,10
2024-12-31,-0.0007911127883395994,10
2025-01-02,0.0024776839156862855,10
2025-01-03,-0.005590634223300335,10
2025-01-06,-0.003269344449240308,10
2025-01-07,-0.0021540297828511073,10
2025-01-08,0.0086193568684113,10
2025-01-10,0.004934000000597635,10
2025-01-13,-0.0015645552663435985,9
2025-01-14,0.0024349978650152586,10
2025-01-15,0.0026066810044176026,10
2025-01-16,0.0033256949225533173,10
2025-01-17,0.002404219356369528,10
2025-01-21,-7.5085306175395276e-06,10
2025-01-22,-0.0022025192431464127,10
2025-01-23,-0.0034340422283261843,10
2025-01-24,0.007218615125263002,10
2025-01-27,-0.01320291525171826,10
2025-01-28,-0.003513445595776024,10
2025-01-29,0.00524748542021557,10
2025-01-30,-0.007633708675289345,10
2025-01-31,-0.0020109877735572028,10
2025-02-03,0.0004927714167742283,10
2025-02-04,-0.01697930757223032,10
2025-02-05,0.006093205212277819,10
2025-02-06,0.0012782236031129214,10
2025-02-07,0.008580425109464133,10
2025-02-10,0.00064704159441824,10
2025-02-11,0.0047800624389431265,10
2025-02-12,0.0016334568606467463,10
2025-02-13,8.916220512199347e-05,10
2025-02-14,0.0011592729186229408,10
2025-02-18,-0.011318986149097564,10
2025-02-19,-0.0015787812441400385,10
2025-02-20,-0.0036852485132828775,10
2025-02-21,0.004728781777069046,10
2025-02-24,0.009363957601041056,10
2025-02-25,-0.015382534230515863,10
2025-02-26,-0.004624496531285829,10
2025-02-27,0.005409819886831979,10
2025-02-28,-0.011364157117007449,10
2025-03-03,-0.008112096495275709,10
2025-03-04,0.0005267313927912544,10
2025-03-05,-0.005546819956121788,10
2025-03-06,-0.0028061021442615974,10
2025-03-07,-0.002442297356621411,10
2025-03-10,-0.004970633966348271,10
2025-03-11,-0.00034013975015960787,10
2025-03-12,-0.012140614805465157,10
2025-03-13,0.006313222732137496,10
2025-03-14,0.0054004707790024755,10
2025-03-17,0.002765123344960065,10
2025-03-18,-0.015499404025783167,10
2025-03-19,0.001944597361361862,10
2025-03-20,-0.00042715349844468494,10
2025-03-21,0.0049293877320180585,10
2025-03-24,0.004549444175625602,10
2025-03-25,-0.004437607810060025,10
2025-03-26,-0.002584226584433435,10
2025-03-27,0.0024941217859125236,10
2025-03-28,0.0033420145565086516,10
2025-03-31,-0.007158796579952524,10
2025-04-01,-0.00029649836406414463,10
2025-04-02,-0.018506661941176512,10
2025-04-03,-0.0015652960370943214,10
2025-04-04,0.0015062080424659745,10
2025-04-07,0.004435038173197622,10
2025-04-08,0.023301992006312083,10
2025-04-09,-0.02417073801895238,10
2025-04-10,0.0007122608705053,10
2025-04-11,0.0009435143522548493,10
2025-04-14,0.003121718542090191,10
2025-04-15,0.000976028995927672,10
2025-04-16,-0.0002692546916850181,10
2025-04-17,0.006074078030498365,10
2025-04-21,-0.0019913485617518126,10
2025-04-22,-0.002349834827842466,10
2025-04-23,0.0029973764531436562,10
2025-04-24,0.0018166640171996722,10
2025-04-25,0.0013151533940680615,10
2025-04-28,-0.001713985344588792,10
2025-04-29,0.0018080677242298343,10
2025-04-30,-0.0021562612192476747,10
2025-05-01,0.004663266783289552,10
2025-05-02,-0.0025530786135321503,10
2025-05-05,0.002013052917810848,10
2025-05-06,0.010214076922329627,10
2025-05-07,0.005556947515078011,10
2025-05-08,0.004271137181306839,10
2025-05-09,0.007778113096078496,10
2025-05-12,0.00715950527195747,10
2025-05-13,0.008266625396053988,10
2025-05-14,-0.008365381542806371,10
2025-05-15,-0.0017415488777330582,10
2025-05-16,0.002026522579701004,10
2025-05-19,0.0031641593448284116,10
2025-05-20,0.004642245711120531,10
2025-05-21,0.000839984526556574,10
2025-05-22,0.0002882554845682286,10
2025-05-23,-0.004316926571855402,10
2025-05-27,0.00011714824110974423,10
2025-05-28,0.005162065401661727,10
2025-05-29,-0.010401368181890214,10
2025-05-30,-0.00475873615992726,10
2025-06-02,-0.0025903751078109397,10
2025-06-03,0.0003951808931295976,10
2025-06-04,-5.9067192490341966e-05,10
2025-06-05,-0.004375105659013819,10
2025-06-06,-0.0027649600335146133,10
2025-06-09,0.008682164196095812,10
2025-06-10,-0.00650425095353108,10
2025-06-11,-0.0012967056115581702,10
2025-06-12,0.0024963187541252674,10
2025-06-13,-0.004923704937862681,10
2025-06-16,0.0036377745462361066,10
2025-06-17,0.0017760821844823964,10
2025-06-18,0.00033288802955845534,10
2025-06-20,-0.00380620580647235,10
2025-06-23,-0.00464544733419945,10
2025-06-24,-0.008228266140687718,10
2025-06-25,0.002536815099213461,10
2025-06-26,0.0039415607227010875,10
2025-06-27,-0.005030028688421391,10
2025-06-30,-0.0010914788136939767,10
2025-07-01,-0.0012953048701729334,10
2025-07-02,0.001692670128061729,10
2025-07-03,-0.0025194110966283286,10
2025-07-07,-0.006067865714391366,10
2025-07-08,-0.004986192298699598,10
2025-07-09,-0.00030192578913360724,10
2025-07-10,0.0014641746122100617,10
2025-07-11,0.0017699934291299216,10
2025-07-14,-0.009494127841906357,10
2025-07-15,-0.0012617746184435108,10
2025-07-16,-0.005802271267059069,10
2025-07-17,0.0005797934509801576,10
2025-07-18,-0.0007130226881715673,10
2025-07-21,-0.00145824119694303,10
2025-07-22,0.002543781266507571,10
2025-07-23,-0.014908968597258798,10
2025-07-24,-0.01566709025773869,10
2025-07-25,-0.0016132384248472732,10
2025-07-28,0.001925162700204262,10
2025-07-29,-0.006424428428373393,10
2025-07-30,0.005057034467641563,10
2025-07-31,-0.007903530639249558,10
2025-08-01,-0.010254581689746835,10
2025-08-04,0.0009042583070998032,10
2025-08-05,0.0005440202661858187,10
2025-08-06,-0.002312392361641119,10
2025-08-07,0.0015323349752599123,10
2025-08-08,0.0013647894249955734,10
2025-08-11,-0.0006425270775355662,10
2025-08-12,0.0005724345431335303,10
2025-08-13,0.00465643412056752,10
2025-08-14,-0.0033397464834344203,10
2025-08-15,-5.72858318260171e-05,10
2025-08-18,0.009202235668178927,10
2025-08-19,-0.0015226488972942568,10
2025-08-20,-0.0023964069871156516,10
2025-08-21,-0.010645022827970155,10
2025-08-22,0.0013940307752883605,10
2025-08-25,-0.0024578873574344815,10
2025-08-26,-0.0012969178297526497,10
2025-08-27,0.0013342402304393052,10
2025-08-28,-0.007108447087910095,10
2025-08-29,0.002547563029872936,10
2025-09-02,0.005610983891995007,10
2025-09-03,0.002410696274565246,10
2025-09-04,0.005724947613606706,10
2025-09-05,0.004829649983999257,10
2025-09-08,0.003955478523782539,10
2025-09-09,0.0033516671296916585,10
2025-09-10,0.00017851738183440535,10
2025-09-11,0.004187933566893918,10
2025-09-12,-0.002202955331482953,10
2025-09-15,0.006094828925736413,10
2025-09-16,0.002661328709264394,10
2025-09-17,0.02469065828832632,10
2025-09-18,-0.013108103200067778,10
2025-09-19,-0.002866548907942994,10
2025-09-22,0.005860316525031639,10
2025-09-23,0.012829859283133986,10
2025-09-24,0.021010019736434637,10
2025-09-25,0.010068797432143143,10
2025-09-26,-0.0036019785146306936,10
2025-09-29,-0.005836208418789195,10
2025-09-30,0.004045369504478172,10
2025-10-01,0.009430036109356103,10
2025-10-02,-0.0068428356476489,10
2025-10-03,-0.0013724642096001947,10
2025-10-06,0.003977890231575849,10
2025-10-07,-0.0025134850415464024,10
2025-10-08,0.004286408810569891,10
2025-10-09,-0.007486065424015021,10
2025-10-10,0.0025062003790685865,10
2025-10-13,-0.017304314559681247,10
2025-10-14,0.009330839707098222,10
2025-10-15,-0.002928501846560514,10
2025-10-16,-0.0009754767836756407,10
2025-10-17,0.006332965811708842,10
2025-10-20,-0.0011713901262402297,10
2025-10-21,-0.010064836852057526,10
2025-10-22,0.009430775027745756,10
2025-10-23,0.007871955923954998,10
2025-10-24,0.00910152871052746,10
2025-10-27,0.016865547662715148,10
2025-10-28,0.00030391916103448657,10
2025-10-29,-0.00859577557377002,10
2025-10-30,-0.0048987393949724975,10
2025-10-31,0.0024144615762920897,10
2025-11-03,-0.01790549824534138,10
2025-11-04,0.011505655580417905,10
2025-11-05,-0.012337044531520965,10
2025-11-06,0.0013829085297137414,10
2025-11-07,0.0063639435370979386,10
2025-11-10,-0.012426480971104426,10
2025-11-11,-0.008940519768899575,10
2025-11-12,-0.002749572092415106,10
2025-11-13,-0.003259646306180351,10
2025-11-14,-0.001445649633798145,10
2025-11-17,0.0023472388540432716,10
2025-11-18,0.008448229929678322,10
2025-11-19,-0.016336862709804317,10
2025-11-20,0.007960271737143153,10
2025-11-21,0.020906198287656386,10
2025-11-24,-0.0055244748788556165,10
2025-11-25,0.0048554424070907055,10
2025-11-26,0.03540987623069024,10
2025-11-28,0.0005707440090385408,10
2025-12-01,0.03510692103847381,10
2025-12-02,-0.0035179947516214955,10
2025-12-03,-0.024349289429981567,10
2025-12-04,0.008548519278017076,10
2025-12-05,-0.007321749436120373,10
2025-12-08,-0.0015580701687042148,10
2025-12-09,-0.004739496583150791,10
2025-12-10,-0.011260245842069156,10
2025-12-11,-0.013999235427378723,10
2025-12-12,-0.003491988202628854,10
2025-12-15,0.0072596724554595884,10
2025-12-16,-0.015268582775333318,10
2025-12-17,0.005729488212150924,10
2025-12-18,0.0062414186744707105,10
2025-12-19,0.00042427070235559374,10
2025-12-22,-0.0012576021314988047,10
2025-12-23,-0.003785114381821528,10
2025-12-24,0.001889684419841745,10
2025-12-26,0.0021121130901952437,10
2025-12-29,0.003403841897734907,10
2025-12-30,-0.0019227109787021343,10
2025-12-31,0.012749352122150434,10
2026-01-02,-0.007645564482624625,10
2026-01-05,-0.00587078031322737,10
2026-01-06,0.02180842205211262,10
2026-01-07,-0.010876683630594696,10
2026-01-08,0.015121943608338354,10
2026-01-09,-0.0040099435192327785,10
2026-01-12,0.010104898839648723,10
2026-01-13,0.0007346345159108263,10
2026-01-14,-0.001832065119535414,10
2026-01-15,-0.004829717456435628,10
2026-01-16,-0.004357433315436185,10
2026-01-20,0.024648209671982658,10
2026-01-21,0.005195520287973434,10
2026-01-22,-0.04093129474544858,10
2026-01-23,-0.008441118022491128,10
2026-01-26,-0.009167460141128212,10
2026-01-27,0.008897756064914811,10
2026-01-28,0.004138962987337581,10
2026-01-29,-0.013617556509756223,10
2026-01-30,-0.019945045922925817,10
2026-02-02,-0.011878285008052391,10
2026-02-03,-0.00981957525978227,10
2026-02-04,-0.006293311162249747,10
2026-02-05,0.004404096993279519,10
2026-02-06,-0.0020753918912069244,10
2026-02-09,-0.010827575252680879,10
2026-02-10,-0.011249382483320948,10
2026-02-11,-0.019941705802402974,10
2026-02-12,0.006282666525838722,10
2026-02-13,-0.0012899566175786877,10
2026-02-17,-0.00035745678532974115,10
2026-02-18,-0.0052752816701069445,10
2026-02-19,-0.00232314383323912,10
2026-02-20,-0.008793334663417739,10
2026-02-23,0.007415024556316675,10
2026-02-24,0.011723489689164033,10
2026-02-25,0.006266633393810658,10
2026-02-26,0.00029421201844256884,10
2026-02-27,0.002828104396487645,10
2026-03-02,-0.003091090175384041,10
2026-03-03,0.01579823078723249,10
2026-03-04,0.008441403706444993,10
2026-03-05,-0.008758143217574068,10
2026-03-06,0.0022864865714802124,10
2026-03-09,0.010427633850652132,10
2026-03-10,0.008434572327557326,10
2026-03-11,-0.004077921372572738,10
2026-03-12,0.003397209657390394,10
2026-03-13,-0.0009776662054590333,10
2026-03-16,-0.01497081814893109,10
2026-03-17,0.009430840348899981,10
2026-03-18,0.0004968549785152225,10
2026-03-19,-0.004297288056124095,10
2026-03-20,0.002977523926594957,10
2026-03-23,-0.011017524056815912,10
2026-03-24,0.007063305135562447,10
2026-03-25,-0.014411300866562286,10
2026-03-26,-0.012268002804175514,10
2026-03-27,0.003213778781041459,10
2026-03-30,0.021654487096642833,10
2026-03-31,0.005380093932220848,10
2026-04-01,-0.00048749474175702493,10
2026-04-02,-0.005580450461157484,10
2026-04-06,0.0014371636258453263,10
2026-04-07,0.02305885723953583,10
2026-04-08,0.01026259361396183,10
2026-04-09,0.007876417911983385,10
2026-04-10,0.012836847564930552,10
2026-04-13,-0.004001730566269896,10
2026-04-14,0.001265580121285751,10
2026-04-15,0.011376686275197995,10
2026-04-16,-0.0060893760717882104,10
2026-04-17,-0.000748765490513793,10
2026-04-20,0.006607524019541343,10
2026-04-21,-0.00432463668946231,10
2026-04-22,-0.011432444634229912,10
2026-04-23,0.0,10
